152 			KNOCKBACK_10
153 			KNOCKDOWN_1
154 			KNOCKDOWN_2
155 			KNOCKDOWN_3
156 			KNOCKDOWN_4
157 			KNOCKDOWN_5
158 			KNOCKDOWN_6
159 			KNOCKDOWN_7
160 			KNOCKDOWN_8
161 			KNOCKDOWN_9
162 			KNOCKDOWN_10
163 			KNOCKDOWN_DEATH_1
164 			KNOCKDOWN_DEATH_2
165 			KNOCKDOWN_DEATH_3
166 			KNOCKDOWN_DEATH_4
167 			KNOCKDOWN_DEATH_5
168 			KNOCKED_FLYING_1
169 			KNOCKED_FLYING_LANDED_1
170 			KNOCKED_FLYING_LANDED_2
171 			KNOCKED_FLYING_LANDED_3
172 			KNOCKED_FLYING_LANDED_4
173 			KNOCKED_FLYING_LANDED_5
174 			KNOCKED_FLYING_LANDED_DEATH_1
175 			KNOCKED_FLYING_LANDED_DEATH_2
176 			KNOCKED_FLYING_LANDED_DEATH_3
177 			KNOCKED_FLYING_LANDED_DEATH_4
178 			KNOCKED_FLYING_LANDED_DEATH_5
179 			FALL_OVER_BACKWARDS
180 			FALL_OVER_FORWARDS
181 			FALL_OVER_LEFTSIDE
182 			FALL_OVER_RIGHTSIDE
183 			FACE_DOWN_GET_UP
184 			FACE_UP_GET_UP
185 			LYING_DOWN_FACE_DOWN
186 			LYING_DOWN_FACE_UP
187 			DEATH_FACE_DOWN
188 			DEATH_FACE_UP
189 			FALL_CONTROLLED1
190 			FALL_CONTROLLED2
191 			FALL_FLAILING_TRANSITION_IN
192 			FALL_FLAILING1
193 			FALL_FLAILING2
194 			FALL_TUMBLING1
195 			FALL_TUMBLING2
196 			LAND_ON_SPOT
197 			LAND_WITH_MOVEMENT
198 			WOUNDED_FACEDOWN_1
199 			WOUNDED_FACEDOWN_2
200 			WOUNDED_FACEDOWN_3
201 			WOUNDED_FACEDOWN_4
202 			WOUNDED_FACEDOWN_5
203 			WOUNDED_FACEDOWN_6
204 			WOUNDED_FACEDOWN_7
205 			WOUNDED_FACEDOWN_8
206 			WOUNDED_FACEDOWN_9
207 			WOUNDED_FACEDOWN_10
208 			WOUNDED_FACEUP_1
209 			WOUNDED_FACEUP_2
210 			WOUNDED_FACEUP_3
211 			WOUNDED_FACEUP_4
212 			WOUNDED_FACEUP_5
213 			WOUNDED_FACEUP_6
214 			WOUNDED_FACEUP_7
215 			WOUNDED_FACEUP_8
216 			WOUNDED_FACEUP_9
217 			WOUNDED_FACEUP_10
218 			WOUNDED_KNEEL_1
219 			WOUNDED_KNEEL_2
220 			WOUNDED_KNEEL_3
221 			WOUNDED_KNEEL_4
222 			WOUNDED_KNEEL_5
223 			WOUNDED_KNEEL_6
224 			WOUNDED_KNEEL_7
225 			WOUNDED_KNEEL_8
226 			WOUNDED_KNEEL_9
227 			WOUNDED_KNEEL_10
228 			WOUNDED_KNEEL_ALT_1
229 			WOUNDED_KNEEL_ALT_2
230 			WOUNDED_KNEEL_ALT_3
231 			WOUNDED_KNEEL_ALT_4
232 			WOUNDED_KNEEL_ALT_5
233 			DEATH_STAND_1
234 			DEATH_STAND_2
235 			DEATH_STAND_3
236 			DEATH_STAND_4
237 			DEATH_STAND_5
238 			DEATH_STAND_6
239 			DEATH_STAND_7
240 			DEATH_STAND_8
241 			DEATH_STAND_9
242 			DEATH_STAND_10
243 			DEATH_STAND_11
244 			DEATH_STAND_12
245 			DEATH_STAND_13
246 			DEATH_STAND_14
247 			DEATH_STAND_15
248 			DEATH_STAND_16
249 			DEATH_STAND_17
250 			DEATH_STAND_18
251 			DEATH_STAND_19
252 			DEATH_STAND_20
253 			DEATH_WALK_1
254 			DEATH_WALK_2
255 			DEATH_WALK_3
256 			DEATH_WALK_4
257 			DEATH_WALK_5
258 			DEATH_RUN_1
259 			DEATH_RUN_2
260 			DEATH_RUN_3
261 			DEATH_RUN_4
262 			DEATH_RUN_5
263 			DEATH_CHARGE_1
264 			DEATH_CHARGE_2
265 			DEATH_CHARGE_3
266 			DEATH_CHARGE_4
267 			DEATH_CHARGE_5
268 			DEATH_COMBAT_READY_1
269 			DEATH_COMBAT_READY_2
270 			DEATH_COMBAT_READY_3
271 			DEATH_COMBAT_READY_4
272 			DEATH_COMBAT_READY_5
273 			DEATH_COMBAT_READY_6
274 			DEATH_COMBAT_READY_7
275 			DEATH_COMBAT_READY_8
276 			DEATH_COMBAT_READY_9
277 			DEATH_COMBAT_READY_10
278 			DEATH_COMBAT_READY_11
279 			DEATH_COMBAT_READY_12
280 			DEATH_SHOOT_STAND_1
281 			DEATH_SHOOT_STAND_2
282 			DEATH_SHOOT_STAND_3
283 			DEATH_SHOOT_STAND_4
284 			DEATH_SHOOT_STAND_5
285 			DEATH_SHOOT_STAND_6
286 			DEATH_SHOOT_STAND_7
287 			DEATH_SHOOT_STAND_8
288 			DEATH_SHOOT_STAND_9
289 			DEATH_SHOOT_STAND_10
290 			DEATH_SHOOT_STAND_11
291 			DEATH_SHOOT_STAND_12
292 			DEATH_SHOOT_WALK_1
293 			DEATH_SHOOT_WALK_2
294 			DEATH_SHOOT_WALK_3
295 			DEATH_SHOOT_WALK_4
296 			DEATH_SHOOT_WALK_5
297 			DEATH_SHOOT_RUN_1
298 			DEATH_SHOOT_RUN_2
299 			DEATH_SHOOT_RUN_3
300 			DEATH_SHOOT_RUN_4
301 			DEATH_SHOOT_RUN_5
302 			DEATH_AIM_1
303 			DEATH_AIM_2
304 			DEATH_AIM_3
305 			DEATH_AIM_4
306 			DEATH_AIM_5
307 			DEATH_RELOAD_1
308 			DEATH_RELOAD_2
309 			DEATH_RELOAD_3
310 			DEATH_RELOAD_4
311 			DEATH_RELOAD_5
312 			DEATH_KNEEL_1
313 			DEATH_KNEEL_2
314 			DEATH_KNEEL_3
315 			DEATH_KNEEL_4
316 			DEATH_KNEEL_5
317 			DEATH_KNEEL_AIM_1
318 			DEATH_KNEEL_AIM_2
319 			DEATH_KNEEL_AIM_3
320 			DEATH_KNEEL_AIM_4
321 			DEATH_KNEEL_AIM_5
322 			DEATH_JUMP_1
323 			DEATH_JUMP_2
324 			DEATH_JUMP_3
325 			DEATH_JUMP_4
326 			DEATH_JUMP_5
327 			DEATH_MOVING_1
328 			DEATH_MOVING_2
329 			DEATH_MOVING_3
330 			DEATH_MOVING_4
331 			DEATH_MOVING_5
332 			DEATH_MOVING_6
333 			DEATH_MOVING_7
334 			DEATH_MOVING_8
335 			DEATH_MOVING_9
336 			DEATH_MOVING_10
337 			DEATH_MOVING_11
338 			DEATH_MOVING_12
339 			DEATH_BURNING_STAND_1
340 			DEATH_BURNING_STAND_2
341 			DEATH_BURNING_STAND_3
342 			DEATH_BURNING_STAND_4
343 			DEATH_BURNING_STAND_5
344 			DEATH_BURNING_MOVING_1
345 			DEATH_BURNING_MOVING_2
346 			DEATH_BURNING_MOVING_3
347 			DEATH_BURNING_MOVING_4
348 			DEATH_BURNING_MOVING_5
349 			DEATH_POISON_STAND_1
350 			DEATH_POISON_STAND_2
351 			DEATH_POISON_STAND_3
352 			DEATH_POISON_STAND_4
353 			DEATH_POISON_STAND_5
354 			DEATH_POISON_MOVING_1
355 			DEATH_POISON_MOVING_2
356 			DEATH_POISON_MOVING_3
357 			DEATH_POISON_MOVING_4
358 			DEATH_POISON_MOVING_5
359 			LAND_DEATH_1
360 			LAND_DEATH_2
361 			LAND_DEATH_3
362 			LAND_DEATH_4
363 			LAND_DEATH_5
364 			DEATH_KILL_ELEPHANT
365 			RESURRECT
366 			RUN_RESURRECT
367 			RUN_RESURRECT_TO_STAND
368 			HIT_REACTION_STAND_1
369 			HIT_REACTION_STAND_2
370 			HIT_REACTION_STAND_3
371 			HIT_REACTION_STAND_4
372 			HIT_REACTION_STAND_5
373 			HIT_REACTION_STAND_6
374 			HIT_REACTION_STAND_7
375 			HIT_REACTION_STAND_8
376 			HIT_REACTION_STAND_9
377 			HIT_REACTION_STAND_10
378 			MELEE_BLOCK_1
379 			MELEE_BLOCK_2
380 			MELEE_BLOCK_3
381 			MELEE_BLOCK_4
382 			MELEE_BLOCK_5
383 			MELEE_BLOCK_6
384 			MELEE_BLOCK_7
385 			MELEE_BLOCK_8
386 			MELEE_BLOCK_9
387 			MELEE_BLOCK_10
388 			FACIAL_ANIMATION_BLINK_1
389 			FACIAL_ANIMATION_BLINK_2
390 			FACIAL_ANIMATION_BLINK_3
391 			FACIAL_ANIMATION_FROWN_1
392 			FACIAL_ANIMATION_FROWN_2
393 			FACIAL_ANIMATION_FROWN_3
394 			FACIAL_ANIMATION_NARROW_EYES_1
395 			FACIAL_ANIMATION_NARROW_EYES_2
396 			FACIAL_ANIMATION_NARROW_EYES_3
397 			FACIAL_ANIMATION_SHOUT_1
398 			FACIAL_ANIMATION_SHOUT_2
399 			FACIAL_ANIMATION_SHOUT_3
400 			FACIAL_ANIMATION_SPEAK_1
401 			FACIAL_ANIMATION_SPEAK_2
402 			FACIAL_ANIMATION_SPEAK_3
403 			FACIAL_ANIMATION_SURPRISE_1
404 			FACIAL_ANIMATION_SURPRISE_2
405 			FACIAL_ANIMATION_SURPRISE_3
406 			FACE_POSE_RELAX
407 			FACE_POSE_RELAX_BLINK
408 			FACE_POSE_ANGRY
409 			FACE_POSE_ANGRY_BLINK
410 			FACE_POSE_ANGRY_SCREAM
411 			FACE_POSE_DEAD
412 			FACE_POSE_DEAD2
413 			FACE_POSE_DEATH_SCREAM
414 			FACE_POSE_WORRIED
415 			FACE_POSE_WORRIED_BLINK
416 			HAND_POSE_RELAX
417 			HAND_POSE_FLAT
418 			HAND_POSE_CLENCH
419 			HAND_POSE_GRIP
420 			HAND_POSE_HALF_OPEN
421 			HAND_POSE_THUMB_GRIP
422 			HAND_POSE_CUSTOM_1
423 			HAND_POSE_CUSTOM_2
424 			HAND_POSE_CUSTOM_3
425 			HAND_POSE_CUSTOM_4
426 			HAND_POSE_CUSTOM_5
427 			HAND_POSE_CUSTOM_6
428 			HAND_POSE_CUSTOM_7
429 			HAND_POSE_CUSTOM_8
430 			HAND_POSE_CUSTOM_9
431 			HAND_POSE_CUSTOM_10
432 			DOCK_EQUIPMENT_LEFT_HAND
433 			DOCK_EQUIPMENT_LEFT_HAND_2
434 			DOCK_EQUIPMENT_RIGHT_HAND
435 			DOCK_EQUIPMENT_RIGHT_HAND_2
436 			DOCK_EQUIPMENT_LEFT_WAIST
437 			DOCK_EQUIPMENT_RIGHT_WAIST
438 			DOCK_EQUIPMENT_BACK
439 			COMBAT_IDLE_1
440 			COMBAT_IDLE_2
441 			COMBAT_IDLE_3
442 			COMBAT_IDLE_4
443 			COMBAT_IDLE_5
444 			COMBAT_IDLE_6
445 			COMBAT_IDLE_7
446 			COMBAT_IDLE_8
447 			COMBAT_IDLE_9
448 			COMBAT_IDLE_10
449 			COMBAT_IDLE_11
450 			COMBAT_IDLE_12
451 			COMBAT_IDLE_13
452 			COMBAT_IDLE_14
453 			COMBAT_IDLE_15
454 			ATTACK_1
455 			ATTACK_2
456 			ATTACK_3
457 			ATTACK_4
458 			ATTACK_5
459 			ATTACK_6
460 			ATTACK_7
461 			ATTACK_8
462 			ATTACK_9
463 			ATTACK_10
464 			ATTACK_IDLE_1
465 			ATTACK_IDLE_2
466 			ATTACK_IDLE_3
467 			ATTACK_IDLE_4
468 			ATTACK_IDLE_5
469 			ATTACK_IDLE_6
470 			ATTACK_IDLE_7
471 			ATTACK_IDLE_8
472 			ATTACK_IDLE_9
473 			ATTACK_IDLE_10
474 			DEFEND_1
475 			DEFEND_2
476 			DEFEND_3
477 			DEFEND_4
478 			DEFEND_5
479 			DEFEND_6
480 			DEFEND_7
481 			DEFEND_8
482 			DEFEND_9
483 			DEFEND_10
484 			MOVING_ATTACK_1
485 			MOVING_ATTACK_2
486 			MOVING_ATTACK_3
487 			MOVING_ATTACK_4
488 			MOVING_ATTACK_5
489 			JUMPING_ATTACK_1
490 			JUMPING_ATTACK_2
491 			JUMPING_ATTACK_3
492 			JUMPING_ATTACK_4
493 			JUMPING_ATTACK_5
494 			FLY_ATTACK_1
495 			FLY_ATTACK_2
496 			FLY_ATTACK_3
497 			FLY_ATTACK_4
498 			FLY_ATTACK_5
499 			FLY_ATTACK_6
500 			FLY_ATTACK_7
501 			FLY_ATTACK_8
502 			FLY_ATTACK_9
503 			FLY_ATTACK_10
504 			FLY_DEFEND_1
505 			FLY_DEFEND_2
506 			FLY_DEFEND_3
507 			FLY_DEFEND_4
508 			FLY_DEFEND_5
509 			FLY_DEFEND_6
510 			FLY_DEFEND_7
511 			FLY_DEFEND_8
512 			FLY_DEFEND_9
513 			FLY_DEFEND_10
514 			WALL_ATTACK_1
515 			AUTONOMOUS_RIDER_ATTACK_1
516 			AUTONOMOUS_RIDER_ATTACK_2
517 			AUTONOMOUS_RIDER_ATTACK_3
518 			AUTONOMOUS_RIDER_ATTACK_4
519 			AUTONOMOUS_RIDER_ATTACK_5
520 			AUTONOMOUS_RIDER_ATTACK_6
521 			AUTONOMOUS_RIDER_ATTACK_7
522 			AUTONOMOUS_RIDER_ATTACK_8
523 			AUTONOMOUS_RIDER_ATTACK_9
524 			AUTONOMOUS_RIDER_ATTACK_10
525 			AUTONOMOUS_RIDER_CUSTOM_ANIMATION_1
526 			AUTONOMOUS_RIDER_CUSTOM_ANIMATION_2
527 			AUTONOMOUS_RIDER_CUSTOM_ANIMATION_3
528 			AUTONOMOUS_RIDER_CUSTOM_ANIMATION_4
529 			AUTONOMOUS_RIDER_CUSTOM_ANIMATION_5
530 			GENERIC_MATCHED_HIGH_ATTACKER_1
531 			GENERIC_MATCHED_MIDDLE_ATTACKER_1
532 			GENERIC_MATCHED_HIGH_DEFENDER_1
533 			GENERIC_MATCHED_MIDDLE_DEFENDER_1
534 			COMBAT_1
535 			COMBAT_2
536 			COMBAT_3
537 			COMBAT_4
538 			COMBAT_5
539 			COMBAT_6
540 			COMBAT_7
541 			COMBAT_8
542 			COMBAT_9
543 			COMBAT_10
544 			COMBAT_11
545 			COMBAT_12
546 			COMBAT_13
547 			COMBAT_14
548 			COMBAT_15
549 			COMBAT_16
550 			COMBAT_17
551 			COMBAT_18
552 			COMBAT_19
553 			COMBAT_20
554 			COMBAT_21
555 			COMBAT_22
556 			COMBAT_23
557 			COMBAT_24
558 			COMBAT_25
559 			COMBAT_26
560 			COMBAT_27
561 			COMBAT_28
562 			COMBAT_29
563 			COMBAT_30
564 			COMBAT_31
565 			COMBAT_32
566 			COMBAT_33
567 			COMBAT_34
568 			COMBAT_35
569 			COMBAT_36
570 			COMBAT_37
571 			COMBAT_38
572 			COMBAT_39
573 			COMBAT_40
574 			COMBAT_41
575 			COMBAT_42
576 			COMBAT_43
577 			COMBAT_44
578 			COMBAT_45
579 			COMBAT_46
580 			COMBAT_47
581 			COMBAT_48
582 			COMBAT_49
583 			COMBAT_50
584 			COMBAT_51
585 			COMBAT_52
586 			COMBAT_53
587 			COMBAT_54
588 			COMBAT_55
589 			COMBAT_56
590 			COMBAT_57
591 			COMBAT_58
592 			COMBAT_59
593 			COMBAT_60
594 			COMBAT_61
595 			COMBAT_62
596 			COMBAT_63
597 			COMBAT_64
598 			COMBAT_65
599 			COMBAT_66
600 			COMBAT_67
601 			COMBAT_68
602 			COMBAT_69
603 			COMBAT_70
604 			COMBAT_71
605 			COMBAT_72
606 			COMBAT_73
607 			COMBAT_74
608 			COMBAT_75
609 			COMBAT_76
610 			COMBAT_77
611 			COMBAT_78
612 			COMBAT_79
613 			COMBAT_80
614 			COMBAT_81
615 			COMBAT_82
616 			COMBAT_83
617 			COMBAT_84
618 			COMBAT_85
619 			COMBAT_86
620 			COMBAT_87
621 			COMBAT_88
622 			COMBAT_89
623 			COMBAT_90
624 			COMBAT_91
625 			COMBAT_92
626 			COMBAT_93
627 			COMBAT_94
628 			COMBAT_95
629 			COMBAT_96
630 			COMBAT_97
631 			COMBAT_98
632 			COMBAT_99
633 			COMBAT_100
634 			COMBAT_101
635 			COMBAT_102
636 			COMBAT_103
637 			COMBAT_104
638 			COMBAT_105
639 			COMBAT_106
640 			COMBAT_107
641 			COMBAT_108
642 			COMBAT_109
643 			COMBAT_110
644 			COMBAT_111
645 			COMBAT_112
646 			COMBAT_113
647 			COMBAT_114
648 			COMBAT_115
649 			COMBAT_116
650 			COMBAT_117
651 			COMBAT_118
652 			COMBAT_119
653 			COMBAT_120
654 			COMBAT_121
655 			COMBAT_122
656 			COMBAT_123
657 			COMBAT_124
658 			COMBAT_125
659 			COMBAT_126
660 			COMBAT_127
661 			COMBAT_128
662 			COMBAT_129
663 			COMBAT_130
664 			COMBAT_131
665 			COMBAT_132
666 			COMBAT_133
667 			COMBAT_134
668 			COMBAT_135
669 			COMBAT_136
670 			COMBAT_137
671 			COMBAT_138
672 			COMBAT_139
673 			COMBAT_140
674 			COMBAT_141
675 			COMBAT_142
676 			COMBAT_143
677 			COMBAT_144
678 			COMBAT_145
679 			COMBAT_146
680 			COMBAT_147
681 			COMBAT_148
682 			COMBAT_149
683 			COMBAT_150
684 			COMBAT_151
685 			COMBAT_152
686 			COMBAT_153
687 			COMBAT_154
688 			COMBAT_155
689 			COMBAT_156
690 			COMBAT_157
691 			COMBAT_158
692 			COMBAT_159
693 			COMBAT_160
694 			COMBAT_161
695 			COMBAT_162
696 			COMBAT_163
697 			COMBAT_164
698 			COMBAT_165
699 			COMBAT_166
700 			COMBAT_167
701 			COMBAT_168
702 			COMBAT_169
703 			COMBAT_170
704 			COMBAT_171
705 			COMBAT_172
706 			COMBAT_173
707 			COMBAT_174
708 			COMBAT_175
709 			COMBAT_176
710 			COMBAT_177
711 			COMBAT_178
712 			COMBAT_179
713 			COMBAT_180
714 			COMBAT_181
715 			COMBAT_182
716 			COMBAT_183
717 			COMBAT_184
718 			COMBAT_185
719 			COMBAT_186
720 			COMBAT_187
721 			COMBAT_188
722 			COMBAT_189
723 			COMBAT_190
724 			COMBAT_191
725 			COMBAT_192
726 			COMBAT_193
727 			COMBAT_194
728 			COMBAT_195
729 			COMBAT_196
730 			COMBAT_197
731 			COMBAT_198
732 			COMBAT_199
733 			COMBAT_200
734 			SNEAK
735 			CROUCH
736 			CROUCH_STEP_FORWARD
737 			CROUCH_STEP_BACKWARD
738 			CROUCH_STEP_LEFT
739 			CROUCH_STEP_RIGHT
740 			CROUCH_TURN_LEFT_45
741 			CROUCH_TURN_RIGHT_45
742 			CROUCH_TURN_LEFT_90
743 			CROUCH_TURN_RIGHT_90
744 			CROUCH_TURN_LEFT_180
745 			CROUCH_TURN_RIGHT_180
746 			CROUCH_TURN_LEFT_TO_SNEAK_45
747 			CROUCH_TURN_RIGHT_TO_SNEAK_45
748 			CROUCH_TURN_LEFT_TO_SNEAK_90
749 			CROUCH_TURN_RIGHT_TO_SNEAK_90
750 			CROUCH_TURN_LEFT_TO_SNEAK_180
751 			CROUCH_TURN_RIGHT_TO_SNEAK_180
752 			CROUCH_TO_STAND
753 			STAND_TO_CROUCH
754 			CROUCH_TO_SNEAK
755 			SNEAK_TO_CROUCH
756 			CROUCH_TO_COMBAT_READY
757 			COMBAT_READY_TO_CROUCH
758 			CROUCH_IDLE_1
759 			CROUCH_IDLE_2
760 			CROUCH_IDLE_3
761 			CROUCH_IDLE_4
762 			CROUCH_IDLE_5
763 			KNEEL_READY
764 			KNEEL_READY_TO_STAND
765 			STAND_TO_KNEEL_READY
766 			KNEEL_READY_TO_COMBAT_READY
767 			COMBAT_READY_TO_KNEEL_READY
768 			KNEEL_READY_IDLE_1
769 			KNEEL_READY_IDLE_2
770 			KNEEL_READY_IDLE_3
771 			KNEEL_READY_IDLE_4
772 			KNEEL_READY_IDLE_5
773 			KNEEL_BRACED
774 			KNEEL_BRACED_TO_STAND
775 			STAND_TO_KNEEL_BRACED
776 			KNEEL_BRACED_TO_COMBAT_READY
777 			COMBAT_READY_TO_KNEEL_BRACED
778 			KNEEL_BRACED_IDLE_1
779 			KNEEL_BRACED_IDLE_2
780 			KNEEL_BRACED_IDLE_3
781 			KNEEL_BRACED_IDLE_4
782 			KNEEL_BRACED_IDLE_5
783 			STAND_NO_WEAPON
784 			STAND_NO_WEAPON_TO_STAND
785 			STAND_TO_STAND_NO_WEAPON
786 			STAND_NO_WEAPON_IDLE_1
787 			STAND_NO_WEAPON_IDLE_2
788 			STAND_NO_WEAPON_IDLE_3
789 			STAND_NO_WEAPON_IDLE_4
790 			STAND_NO_WEAPON_IDLE_5
791 			STAND_NO_WEAPON_WALK
792 			STAND_NO_WEAPON_RUN
793 			STAND_NO_WEAPON_STEP_FORWARD
794 			STAND_NO_WEAPON_STEP_BACKWARD
795 			STAND_NO_WEAPON_STEP_LEFT
796 			STAND_NO_WEAPON_STEP_RIGHT
797 			STAND_NO_WEAPON_TURN_LEFT_45
798 			STAND_NO_WEAPON_TURN_RIGHT_45
799 			STAND_NO_WEAPON_TURN_LEFT_90
800 			STAND_NO_WEAPON_TURN_RIGHT_90
801 			STAND_NO_WEAPON_TURN_LEFT_180
802 			STAND_NO_WEAPON_TURN_RIGHT_180
803 			STAND_NO_WEAPON_TURN_LEFT_TO_WALK_45
804 			STAND_NO_WEAPON_TURN_RIGHT_TO_WALK_45
805 			STAND_NO_WEAPON_TURN_LEFT_TO_WALK_90
806 			STAND_NO_WEAPON_TURN_RIGHT_TO_WALK_90
807 			STAND_NO_WEAPON_TURN_LEFT_TO_WALK_180
808 			STAND_NO_WEAPON_TURN_RIGHT_TO_WALK_180
809 			STAND_FATIGUED
810 			STAND_FATIGUED_TO_WALK_FATIGUED
811 			STAND_FATIGUED_TO_COMBAT_READY
812 			COMBAT_READY_TO_STAND_FATIGUED
813 			FATIGUED_IDLE_1
814 			FATIGUED_IDLE_2
815 			FATIGUED_IDLE_3
816 			FATIGUED_IDLE_4
817 			FATIGUED_IDLE_5
818 			WALK_FATIGUED_1
819 			WALK_FATIGUED_2
820 			WALK_FATIGUED_3
821 			WALK_FATIGUED_4
822 			WALK_FATIGUED_5
823 			WALK_FATIGUED_TO_STAND_FATIGUED
824 			WALK_FATIGUED_TO_RUN_FATIGUED
825 			RUN_FATIGUED_1
826 			RUN_FATIGUED_2
827 			RUN_FATIGUED_3
828 			RUN_FATIGUED_4
829 			RUN_FATIGUED_5
830 			RUN_FATIGUED_TO_STAND_FATIGUED
831 			STEP_FORWARD_FATIGUED
832 			STEP_BACKWARD_FATIGUED
833 			STEP_LEFT_FATIGUED
834 			STEP_RIGHT_FATIGUED
835 			TURN_LEFT_FATIGUED_45
836 			TURN_RIGHT_FATIGUED_45
837 			TURN_LEFT_FATIGUED_90
838 			TURN_RIGHT_FATIGUED_90
839 			TURN_LEFT_FATIGUED_180
840 			TURN_RIGHT_FATIGUED_180
